203,7,894,1008
1867,1640,182,1099
501,1711,238,1695
65,935,964,1663
843,178,1033,1691
1957,1299,972,1539
1256,228,949,1596
217,522,460,1289
252,341,1400,1159
590,1939,917,884
0,1586,1478,685
946,0,86,113
122,1113,1493,1727
931,893,1736,344
1798,41,1803,1530
1097,849,521,548
1959,285,673,484
1875,956,417,1474
548,1674,734,486
650,1252,1696,32
604,891,640,1419
896,744,251,303
685,368,1975,1401
1309,484,1426,1455
323,1513,197,1996
862,874,1825,1010
792,313,1661,164
1487,1024,1543,445
476,767,1537,284
1184,1192,1772,1964
1104,603,806,16
809,1423,313,1671
1284,691,1905,1208
1780,1374,341,85
1066,249,666,1668
565,649,1324,1211
920,1995,1936,847
453,1429,1640,1002
425,1442,1227,1494
652,1982,1848,55
273,804,1640,90
1593,1875,1121,1952
262,676,813,662
1371,999,1500,549
1219,1601,1979,1299
1017,3,346,152
932,627,1031,1772
1480,293,145,1535
1938,1853,423,1362
210,455,1801,1220
130,1606,533,818
470,1947,1141,1
487,1414,1035,448
438,416,1365,938
842,956,439,553
1681,51,1490,1160
1114,905,862,1607
723,1297,1223,1536
850,558,1945,687
1353,588,1432,66
922,290,377,1120
1609,1421,398,840
777,139,587,1639
1500,1066,728,1043
1209,117,472,394
1633,1707,660,467
516,68,359,1370
1689,690,487,590
1676,1395,888,548
390,1440,1514,1458
550,920,182,424
1489,716,641,642
995,205,308,209
1162,748,693,648
1175,105,618,1753
441,1250,559,479
1344,453,1241,916
284,1734,965,1258
1334,1099,229,443
1005,1844,248,958
1543,870,881,1800
404,117,174,1924
467,734,824,268
1186,402,1957,1377
526,927,672,1602
417,993,1156,625
1198,390,836,294
1917,353,1491,1152
158,1995,1374,1727
1841,1592,1390,1763
1106,522,593,443
1528,972,79,1112
475,1812,970,1182
1718,549,723,1237
196,784,797,154
406,1514,1725,687
1524,863,1881,1408
107,704,1281,691
372,1092,757,1284
296,336,1481,394
104,780,53,496
1840,1601,682,1518
1166,1881,1974,963
1726,11,1961,1839
22,1256,241,623
1963,773,438,703
1009,1992,12,351
1172,687,1238,853
173,495,930,319
1880,1607,1187,712
1331,1436,302,1307
1092,546,164,89
1211,1498,1796,1978
1665,1895,1503,1124
379,85,553,257
1637,1813,1047,720
386,349,1697,1708
845,581,1087,1236
589,967,607,1714
422,859,1348,1103
545,1184,131,256
389,104,1639,1430
1488,194,686,1249
1425,542,1055,485
1404,1622,1310,398
1487,1761,614,1690
568,557,1073,1781
942,638,564,1392
1869,317,1963,1684
701,1879,1537,1629
1266,1661,133,24
1131,1838,763,653
1490,931,189,1386
1830,655,759,138
1204,886,568,1097
709,1852,431,1942
1083,117,1508,757
1892,476,1074,613
1597,867,1458,1698
409,248,1572,576
106,1286,1903,518
1068,1550,205,1652
948,560,1902,201
359,1898,878,1249
780,1073,250,1049
1568,1885,274,1049
1748,239,133,784
1884,1203,319,1467
1764,1002,34,724
1421,1430,1202,382
1616,304,259,538
1726,1413,884,1342
1653,1576,942,1674
1823,1310,1365,1502
1179,1750,858,1041
331,1775,1553,1799
1472,156,684,626
374,1734,27,1671
1057,510,150,20
1578,1684,1628,217
613,141,1233,307
1925,350,1412,632
1536,883,328,135
894,795,409,1290
1338,527,1198,1225
1722,1108,683,894
478,978,961,582
1561,149,314,1960
826,1866,466,1165
10,482,1655,589
47,1368,104,640
116,407,276,1987
1802,1368,93,1397
7,203,405,505
1059,894,491,836
891,1601,1877,1031
386,889,474,1504
392,1098,23,1849
725,284,1506,1723
437,384,1997,194
1169,439,1250,75
1710,1844,85,1513
556,1497,267,1076
1741,565,1473,1124
1782,1572,1230,1873
966,640,941,576
733,210,1391,104
1587,291,333,938
1116,148,721,1242
1535,1793,566,1867
433,177,1591,1110
1137,986,267,1460
1484,965,734,1600
567,979,96,1172
1485,1762,188,1191
1970,1776,699,1234
1499,1882,388,1774
617,1035,315,25
685,619,1568,1728
1694,141,502,1642
1154,211,411,1540
381,314,532,491
1749,113,246,1253
841,1660,945,1941
247,721,634,961
1356,993,38,1745
546,127,846,290
842,95,735,1194
1631,69,243,1480
1784,1389,585,66
395,222,1372,1392
1018,100,1351,1942
657,1974,1498,87
538,306,446,1417
109,1914,1490,1135
1256,55,266,1360
113,1888,1976,1728
1529,1891,519,1344
263,629,1815,992
353,732,22,1538
514,1443,204,822
1316,27,129,1315
650,1117,920,438
385,1736,947,793
1480,284,571,967
994,1691,570,1774
723,1167,1786,317
1046,1928,1913,854
1430,1158,586,910
505,1392,1255,487
812,1059,699,15
306,1457,681,1259
471,1887,973,419
1987,1183,442,676
467,932,986,1998
1001,1994,1617,1526
1072,582,526,1887
678,1214,1738,1582
1738,422,603,514
1188,1434,384,1890
1560,1695,636,983
8,729,452,537
178,242,1773,402
1852,1342,824,1209
267,1036,1557,1332
248,601,1642,1120
60,932,1686,430
694,1026,177,452
1525,1984,1934,254
62,87,1262,564
1967,1010,1152,942
901,474,1551,1054
1827,1480,1887,379
1194,271,531,1360
1166,601,774,1157
331,815,1787,1428
1873,1468,893,981
1903,409,377,1995
131,628,93,1627
632,1116,415,1890
1521,1880,182,418
877,1944,1539,825
1295,4,959,129
655,22,1636,1813
1938,110,1789,961
256,788,848,1007
1513,1004,755,1415
192,1021,1164,1438
1536,540,1131,266
1116,1450,571,1630
100,1480,837,1396
1384,768,1852,782
1038,528,673,847
1686,1860,1029,225
1348,1546,372,1088
37,1961,426,107
1753,1991,178,1157
1500,1365,1577,1203
1812,694,1506,97
1483,27,1453,890
1315,1050,480,986
1328,1405,277,880
126,1818,806,544
1539,608,1434,1266
1499,1803,1086,1962
689,1634,1866,1354
1074,1330,41,1276
1711,297,1576,297
1041,1974,541,69
952,1019,905,1582
1007,1204,1897,53
633,11,630,167
1010,1360,307,1374
1144,761,1044,1324
250,101,1326,1299
1020,1308,284,1443
404,1871,911,1134
801,103,614,1795
1441,914,934,1505
1499,1039,1186,1486
1924,1963,185,1317
1468,607,747,1188
1016,1465,444,1615
783,610,1380,1332
132,1841,359,1310
463,1454,476,255
506,579,1193,271
59,1336,1182,1259
1069,441,678,579
263,127,179,1120
1350,1615,1517,1173
1183,421,1560,1695
1905,295,1925,423
1537,1059,174,1728
1744,442,1101,1265
75,1904,744,624
1019,293,1913,215
827,336,1991,856
192,1312,565,55
1631,1152,270,796
150,774,356,1225
1204,1687,428,246
865,185,1106,1671
1255,1899,402,770
283,671,918,931
1022,1411,1168,959
1534,367,1633,1311
1739,1078,88,178
1768,99,1419,86
1174,1341,1337,1565
1478,613,1795,896
1758,1985,808,1766
1780,348,1540,1966
37,225,1313,38
202,971,1015,1708
558,1021,539,911
1847,547,1633,1167
983,1241,1796,813
962,865,1940,1931
1810,1737,156,647
991,669,831,1559
540,450,629,1717
203,574,1978,525
266,1932,714,1640
566,683,1688,1624
1559,1802,1181,635
800,597,906,769
126,968,1171,1665
1913,257,392,1193
1620,1180,437,331
109,1034,138,677
218,678,1891,332
1983,563,1734,1396
1435,748,765,935
358,1737,715,561
761,383,534,1581
1885,1850,240,1499
817,54,1175,1057
1932,653,1298,1889
1907,240,1432,1365
99,1338,1593,1053
931,1539,882,691
1423,1693,985,38
942,1752,512,702
387,1325,1558,1972
157,437,1605,1582
848,1535,544,1282
332,336,642,1674
918,16,987,178
1801,387,965,256
534,1402,914,158
1149,1036,1699,304
525,508,399,913
786,884,204,401
110,742,1468,1852
1990,1935,1374,113
1466,1270,1802,1467
764,985,295,217
578,327,150,900
1610,1071,7,1676
1215,767,994,1267
190,1965,673,1336
652,1583,1827,89
515,1696,1725,968
1508,288,738,1259
172,349,818,271
1870,1149,1480,716
604,1661,1317,1356
1744,419,1530,350
985,1000,1228,663
1107,1172,1757,665
1527,1578,386,1258
1852,857,138,587
144,474,372,958
1062,648,303,942
1467,203,1877,9
873,1762,1384,998
1073,1922,226,1027
511,1362,1483,1874
1505,1597,1007,1710
688,1361,126,1007
1526,1667,1801,461
112,1411,1748,1574
979,153,1567,1121
1045,388,997,220
818,1420,1787,40
1553,435,366,240
945,105,1420,120
1406,915,1560,1421
799,581,1615,175
535,1435,745,1323
915,647,440,1221
1466,1096,1827,1731
821,1269,1902,96
1239,1974,1071,784
339,151,1894,1025
1153,447,992,1103
905,292,1615,899
513,1544,1854,1308
1194,480,145,1333
87,1961,1724,348
1176,1808,1759,67
17,354,1527,1973
862,1363,1383,1019
260,735,616,498
1774,1927,510,1624
750,1490,1441,274
503,1840,1795,1492
1005,517,1529,50
1272,1125,400,223
769,591,1117,1864
506,551,534,1642
366,628,221,285
271,1892,1074,1452
1124,1394,1578,1554
1716,180,438,526
1203,1426,1244,87
173,1446,263,1235
454,828,1099,953
1333,1313,108,1993
1615,713,1551,887
1497,1507,198,1753
1806,1774,1172,139
167,1872,430,62
1526,568,1470,1127
1692,576,721,1158
1231,1468,352,1940
157,508,1812,1281
980,424,731,1920
551,610,451,1986
1182,204,350,927
1387,890,1508,1473
1690,1214,552,279
1968,61,339,581
1233,918,1856,178
1664,82,1838,1791
512,1031,1686,304
1835,1870,1116,1472
1292,1965,435,1957
1487,1024,581,1811
90,1181,806,944
1053,156,1254,769
1648,1173,1123,619
1572,934,51,1611
372,948,678,817
1608,629,682,37
566,1276,1633,231
1862,1573,696,238
1418,468,1539,1521
555,519,46,1390
591,1914,1753,1851
1063,836,1560,17
933,557,552,1237
654,434,1487,1192
1592,1446,1024,1484
1027,990,140,1563
687,1057,470,956
1168,1533,812,1829
1249,189,314,1029
1108,1342,1774,750
354,353,1935,1420
1590,1573,1413,1178
550,272,1657,372
1301,25,316,918
115,113,75,335
1522,1073,1548,51
469,2000,1425,773
132,861,1450,190
845,488,305,1871
279,984,1483,110
1079,131,840,1862
1895,461,1315,1096
529,380,1588,1109
1421,910,1206,795
575,1866,155,1352
627,654,1458,552
1290,1517,1228,1215
1707,577,1912,1229
1360,1585,919,211
1106,167,1816,713
173,849,1512,1869
889,437,193,615
1284,1846,442,384
1174,32,932,759
1163,942,1287,787
1061,1904,1839,1224
201,432,579,1888
822,1279,1429,1850
144,794,147,1689
687,926,104,1246
1796,763,544,581
368,145,747,149
1311,485,287,692
1882,10,1498,858
1474,1905,566,1346
1561,595,957,1699
363,503,1700,646
1936,1309,1527,300
735,1081,497,865
1457,373,807,1509
1914,1240,1208,676
1146,209,1732,1639
1679,1284,894,509
617,1607,955,463
1550,431,1844,348
684,1516,103,78
558,811,1023,1038
495,920,1352,719
1627,578,1051,1262
1119,104,1834,791
182,867,894,270
274,148,188,330
1434,1598,1102,1422
1719,1685,1239,1158
759,1773,150,49
970,324,1746,362
440,1649,518,1128
468,429,1351,1007
960,1230,93,482
1672,1850,1746,1415
1715,558,564,1309
534,1246,167,1985
695,766,915,1969
822,1466,658,391
1959,797,1817,279
942,1935,1039,1199
1170,1596,46,197
1952,560,223,150
45,364,1141,1354
1923,1982,401,1621
431,837,78,1195
1118,192,1479,229
1346,1218,1089,1056
1917,1873,994,437
1355,275,1552,811
451,764,1030,189
851,788,1385,512
1568,1177,1730,35
1963,1581,1576,1567
99,492,1347,1905
745,1260,144,1015
1120,1615,440,1557
963,498,345,817
288,618,1075,74
411,1951,1443,328
1184,748,53,1970
1401,877,1045,416
850,895,373,1236
1266,158,248,291
143,151,200,1183
1229,943,682,1148
1309,1710,923,1070
1570,176,1138,1303
454,1333,1837,551
237,1816,1600,175
1210,505,1475,1969
1779,1862,63,1383
1919,360,843,917
1957,69,700,840
241,483,132,444
204,1058,526,612
21,811,268,1656
875,874,1829,751
970,1671,1420,990
406,1797,845,517
227,908,98,433
1489,1025,1062,1175
632,423,1319,1900
1929,235,1484,538
259,81,1826,1976
1862,654,1044,568
887,523,1867,1026
1936,1036,1006,999
1381,1027,1496,776
774,1171,1189,1449
86,1614,522,874
325,1785,1406,1803
1335,1969,1723,1292
684,421,82,1948
1886,1090,1246,1492
70,1252,612,1370
289,1424,1199,1587
507,1944,215,1506
310,1065,1764,1321
644,1307,537,1396
1985,1373,129,1693
637,1510,483,322
1640,1759,1809,1562
1059,1962,1069,216
1566,1139,1077,1381
903,1733,1334,810
709,1587,242,1015
1422,1020,761,1749
533,168,488,1489
1982,777,796,436
780,817,1568,167
652,1773,1417,1661
1202,107,294,1131
1063,1875,164,1979
1602,31,86,893
1863,1480,1678,448
2000,1380,542,1810
1980,1063,1658,1458
1923,1635,809,1371
1502,825,175,1307
1265,1029,720,248
269,169,6,926
1133,1795,1079,949
645,937,1456,1902
1122,1604,1489,251
608,1941,491,1989
1006,934,1675,1974
608,151,49,94
1074,1131,1699,1386
161,1668,1909,81
722,1314,666,1327
1590,718,1010,1566
1231,1510,1138,1620
366,1400,1826,993
1558,148,1509,103
1421,1370,1438,1238
466,296,1644,1646
6,1741,423,381
308,1225,1026,1391
661,1089,1566,999
133,1056,1527,1128
1067,1921,554,795
903,1701,1332,455
580,846,38,381
305,774,1244,81
1961,1289,551,495
435,271,281,1963
1197,1590,846,860
1162,45,645,1304
937,1908,1516,954
842,1624,232,637
1817,1726,288,124
366,62,355,1577
853,1647,1777,1916
1494,1436,234,1858
627,1962,265,1228
517,125,547,801
578,576,1009,543
1765,8,1414,288
854,1826,1417,572
1287,1479,510,1119
1927,1798,1394,1863
280,24,344,260
509,236,1296,773
824,1415,855,1726
838,1833,720,1273
909,231,1007,1728
616,1575,1084,1142
231,1969,1518,1217
1534,1405,1198,1530
1212,1523,1480,1087
345,1335,940,1200
639,870,1083,1953
612,1700,1246,440
254,1114,1525,1641
1028,34,1968,1214
699,1128,652,1674
1244,793,1238,624
703,754,1386,114
1560,715,1992,1842
1390,674,1857,506
502,678,1069,1425
950,1457,1391,1197
303,1020,1192,646
92,898,1007,460
356,1266,1873,1008
1582,1954,1432,1398
1763,673,464,1451
104,16,1054,1856
868,1164,1636,1501
1496,528,1218,568
910,707,1680,1504
442,1424,1120,236
862,1236,1838,170
955,202,617,1062
722,884,1513,181
259,1185,369,47
1373,602,851,1356
7,29,1745,1856
335,808,1058,1642
344,826,1438,634
1612,555,1422,859
625,1116,588,1324
1450,1235,980,972
443,936,1742,844
963,1098,926,1896
580,670,1402,1174
1583,885,1368,1453
618,1464,1333,306
764,1753,1486,1049
1653,1775,780,1344
56,1342,1975,334
83,1520,789,1452
1439,595,1361,1609
541,695,1613,1121
1766,1764,528,100
756,1614,350,846
730,283,410,1139
506,126,969,458
1803,383,970,809
1522,688,1288,1928
1950,1745,1422,787
1895,623,1001,688
578,1232,1146,1047
1207,1320,1233,520
745,335,906,1960
1829,476,1165,1897
1070,834,528,96
1421,325,1117,1219
1975,1957,1468,209
478,26,506,1373
1319,1187,353,314
931,1900,1216,1484
1024,742,153,743
1755,198,123,4
740,375,1988,520
1033,679,681,1180
27,1327,473,1463
1734,1482,1262,1201
1753,1109,522,1254
156,1866,690,1301
309,468,1127,1291
1074,662,1820,370
1214,1779,1534,978
1839,1746,1736,375
461,446,918,1524
322,1619,1725,469
1198,1983,1946,598
1147,509,119,118
1463,1136,997,1245
769,93,362,1604
820,1209,349,1068
1220,1740,114,1118
242,379,1506,205
1027,566,461,868
1813,1927,113,56
1423,865,505,712
808,178,1983,1684
883,868,1474,1508
419,1261,1364,1246
1378,895,1606,270
632,1088,1111,1543
698,1348,1127,217
974,1390,577,95
1529,100,943,719
1223,275,712,991
129,1991,1794,173
1929,634,245,747
1981,119,1814,757
1316,1459,1904,1930
238,582,974,86
395,1009,908,16
487,309,504,210
533,431,1599,520
1777,900,902,569
1071,1895,1229,220
1201,265,1866,764
1714,464,619,625
539,1071,1618,1882
480,1216,1679,1262
208,1309,851,787
791,1869,447,1355
1020,1246,1539,1978
1662,367,1313,1538
1168,1531,1832,165
671,848,1698,994
1909,334,538,241
630,1490,1123,1613
652,254,88,44
1082,1674,558,461
1897,1285,334,1055
1795,334,1215,1364
131,1823,1110,1223
1378,1400,1241,8
1179,1090,216,339
1577,131,1881,96
1457,603,1705,480
366,91,1762,1468
799,1071,1602,1984
653,729,1116,1224
1308,862,1030,300
1823,1539,631,416
1913,885,70,1860
924,1245,475,76
411,1905,487,1434
33,962,1834,1492
912,1683,91,223
1430,815,1343,80
1704,1370,430,1777
540,1952,50,1876
1428,423,1309,1387
918,1734,1345,806
1997,637,1006,972
1864,117,1038,1982
971,948,1183,179
377,1683,1134,1369
1973,1786,106,507
1365,11,519,653
393,264,542,1331
1760,1063,745,1459
1503,1863,431,1982
136,1415,1429,1579
1315,1898,1287,533
1615,1009,282,1753
1998,1578,1938,1645
1092,1074,1403,645
1489,367,962,1322
1150,409,518,827
548,608,206,224
1908,1601,750,212
1843,338,1352,825
518,1629,1336,904
130,581,599,1339
316,1705,74,1916
509,687,1838,16
968,1211,735,143
1491,1277,1895,626
281,1304,1034,1706
1541,683,1750,1760
1194,1077,0,80
1728,764,18,1672
1642,1300,711,1031
45,172,1145,1442
653,1179,1990,1167
324,1823,124,343
1678,500,1574,1322
1911,1146,541,832
1852,1747,1677,23
391,890,298,1716
1303,184,49,1604
1166,1426,449,659
1004,1648,619,974
242,29,1311,1125
1283,1442,1139,1327
1811,1706,668,1723
639,401,346,446
1576,39,550,24
1242,1288,1122,1759
1241,534,1787,681
159,267,206,1989
1399,811,723,1240
299,1986,965,1832
1268,1936,1817,1162
1180,1516,1937,1208
1162,519,1236,469
251,1514,1625,1570
785,510,931,1824
527,1078,1650,1447
1824,4,1819,439
580,587,108,1265
680,355,1632,272
1319,692,332,1833
676,527,1096,999
943,1674,1706,233
770,976,919,1369
1825,1261,1203,31
679,1334,650,997
389,1469,550,544
1676,484,1308,667
955,1896,134,912
1485,1284,1906,1290
1800,739,566,1553
26,324,786,72
798,12,606,934
1785,49,1334,1110
987,174,1672,1588
1047,215,738,90
578,695,1356,1213
1645,1620,1964,364
665,889,76,278
1252,226,1888,976
1089,420,598,989
1522,96,454,1822
386,1152,990,914
1494,1199,1328,1770
1295,454,708,368
385,1349,445,1650
1139,1026,1672,1754
842,1291,1928,1616
1400,1346,1629,1797
231,822,1980,741
1863,552,415,666
785,1448,1404,1194
810,999,533,606
409,696,457,1825
977,1975,1999,1392
939,842,1628,1209
436,1022,741,162
1732,1327,1616,1980
1683,1411,35,1555
1198,1665,1539,1159
232,1697,1818,698
355,832,1581,834
291,144,1107,330
443,1088,763,66
1061,1984,361,752
1787,88,1970,1608
1953,108,1931,13
1683,1557,1991,1561
590,1305,411,652
437,436,91,1205
999,960,433,1920
359,989,895,872
116,1949,1501,1614
1225,1242,162,717
628,1555,1512,204
1819,283,657,1387
762,1253,353,2000
1834,1382,782,477
750,1343,1303,1800
179,1481,545,402
1644,1425,1215,510
1431,828,341,1094
821,1595,1199,495
1955,673,1501,875
536,1977,130,1393
207,1860,512,1503
1696,726,1557,1805
130,136,1902,350
942,1861,1770,9
27,1878,822,1989
590,1301,310,317
867,1386,1619,979
1077,168,1046,682
581,1337,417,1656
1955,786,1856,403
1334,96,114,908
1049,554,1119,131
1038,1987,1341,1136
62,896,835,237
19,679,156,1607
1087,260,222,1827
464,1208,517,1950
1143,818,126,137
516,1841,563,1632
1576,1907,1828,1224
277,1604,1679,1097
730,510,884,1506
1929,1995,1249,1629
866,269,49,1167
1660,91,209,963
80,1294,1107,260
1585,1136,458,1790
115,1941,579,998
361,360,1349,947
181,1780,1694,1067
1084,1770,654,566
133,666,375,965
1218,504,219,1356
1987,1393,1199,1950
1971,282,177,30
424,1865,1199,1591
338,1275,634,1478
776,284,1788,1557
1953,568,948,294
361,614,292,813
1845,1989,1656,534
1295,279,268,217
881,1445,762,1489
1370,1033,534,712
1740,941,1658,260
620,1957,668,479
986,1104,171,752
177,1727,146,1525
1920,979,819,1235
1868,1648,1152,1233
1387,1104,106,1312
1888,1789,1984,792
1204,1095,239,794
240,1602,1475,918
1655,1266,1083,1882
1460,1169,1563,1485
603,1193,1151,1168
1974,756,1776,1706
574,1657,1227,1336
482,285,680,323
1320,1464,1353,1954
1009,1017,1953,1104
1322,1773,1803,941
964,1189,1866,742
1397,1203,103,1110
1001,1616,442,796
1115,1428,1955,1095
1857,679,1480,1770
368,1952,796,608
1508,678,193,1135
98,827,741,1163
1871,698,1571,719
1396,474,860,1430
1478,1438,331,595
1695,1866,1972,393
1446,264,683,566
1338,142,588,891
712,1815,987,1984
1037,426,1069,1045
1511,714,1549,952
1378,1684,1463,302
1803,1666,1388,257
1977,736,1307,1457
1036,532,1007,610
1737,1443,705,1181
1019,1563,1226,943
1799,987,1368,284
852,835,1263,990
885,237,1092,174
1746,1916,1330,1811
1867,37,1109,120
181,1779,1460,576
1334,660,1303,1208
835,932,1919,1958
1597,613,992,1731
68,211,1051,641
544,1301,601,792
1698,497,775,505
1937,879,385,95
734,435,1952,406
452,1803,1150,1925
205,451,1592,1526
987,1419,1750,382
347,1613,1037,801
1489,718,344,447
478,796,82,1290
32,1151,1333,1051
318,954,1340,604
755,1760,585,368
1553,1019,854,283
511,490,1493,1064
778,13,1842,1406
688,683,1497,789
1368,1153,413,629
1527,1109,1538,1535
1082,121,1108,1865
1806,738,1416,832
939,1740,355,1402
1445,147,667,1999
494,1133,1258,27
684,1066,1959,872
1719,534,1367,387
1819,450,1145,1916
589,1240,874,1946
1721,659,520,1789
867,562,754,1248
1685,936,998,1499
174,888,1261,479
984,357,1605,1995
1463,1485,825,1031
632,1038,1950,1692
821,879,1238,894
1374,1368,555,1982
121,584,874,423
1847,1193,1154,1482
563,1046,1605,1991
780,421,1666,1155
367,1255,1769,1926
891,1206,1625,252
429,928,1676,918
31,42,892,135
699,1865,720,453
1114,1251,325,1330
1700,345,925,443
1787,664,1131,1865
653,1787,406,798
1338,1042,1799,913
907,839,836,1952
1759,879,1493,1755
1669,581,290,634
1194,1884,1740,1166
956,762,1407,188
1626,1892,229,953
221,501,450,1898
339,1613,154,1202
1876,1715,1674,1517
224,1998,1619,1422
994,1746,1891,211
471,1932,1294,1191
484,84,1285,1671
1319,154,1083,618
722,520,43,834
182,371,568,1675
1914,443,99,498
981,1559,88,1553
492,1232,263,1505
307,725,1444,1221
254,855,3,112
1305,1836,1372,589
685,1212,1928,618
1686,649,1757,1066
1020,1439,1553,1838
176,569,803,765
1492,728,922,1902
1694,1092,1112,1645
293,369,285,669
919,530,430,985
1728,1005,451,451
1736,19,1328,1406
1165,527,1248,884
330,1078,1334,487
915,1713,1373,665
1415,484,538,1602
143,165,448,844
1246,308,531,72
715,997,27,1797
971,507,1138,1526
1377,545,1419,984
961,682,1132,645
525,15,1114,661
472,879,566,1105
726,1017,888,915
1543,1099,1240,1799
1970,586,1294,1927
1615,587,1481,778
1481,1847,776,1223
438,1051,1850,846
1072,744,221,736
1684,673,625,983
993,127,616,961
1400,1234,1612,1127
1989,1251,544,847
1983,199,1078,1309
1805,1281,1722,1232
395,442,1484,1410
1279,1467,577,1100
120,771,1362,1570
281,912,933,537
1089,1873,1841,1377
1266,142,399,1915
58,1108,1657,1652
1946,1759,1239,312
349,92,100,1777
1282,230,93,312
471,1729,1822,242
1023,769,1030,826
73,181,1950,987
668,204,924,60
315,1356,162,540
936,1044,1842,788
1692,1677,979,800
1238,1276,1780,1377
1006,846,488,859
299,1052,842,516
611,1503,1721,848
1812,1231,503,1521
1393,896,50,790
1862,1767,1873,584
1269,162,356,1697
995,1323,805,882
414,1469,1060,1637
1980,1884,275,413
543,890,1026,245
153,432,1321,1488
611,1565,1259,1580
1277,1793,105,75
1280,1326,208,608
173,267,566,1570
1070,559,1740,1411
161,499,573,714
1655,266,1783,709
1367,428,212,168
1376,1227,908,32
961,1466,506,1244
238,512,432,1504
1937,1274,1638,386
800,189,802,139
104,1025,616,966
1159,1771,849,532
565,217,1768,123
169,343,1298,1956
1771,861,571,521
407,493,442,25
1969,1640,1007,1270
1028,384,1851,872
1775,1219,343,56
980,794,893,6
864,1609,401,1080
1534,1334,1599,1021
1309,359,1498,1721
706,1251,816,983
284,8,795,1858
1116,1453,799,1256
793,1339,917,963
316,431,1774,1116
824,750,1097,97
1463,37,1484,1461
361,385,792,381
820,1394,785,1965
1919,546,1892,1458
1213,1759,1178,184
100,1213,1706,1179
991,113,906,757
1417,1857,883,1980
374,1097,1583,593
772,1692,247,1079
183,401,1110,1712
1802,1199,1943,1534
1073,378,996,788
362,35,1140,811
847,1424,1668,332
1083,339,162,1901
1289,1491,204,1765
391,1689,1398,1887
123,342,393,1448
460,411,1557,1807
1403,8,1175,1848
834,1864,1968,408
1579,410,98,1181
414,6,1714,710
862,1895,1784,1760
600,1076,542,1859
855,4,773,935
435,391,234,1640
1002,1583,1200,1651
184,581,1488,1911
630,500,1043,758
1786,5,1151,108
1676,1179,530,62
979,1654,666,718
1967,1082,1692,403
1639,1960,1469,1146
1173,1017,1392,377
161,524,1603,902
831,1936,719,1439
1429,1617,1283,1452
1125,665,525,1566
84,641,508,1302
1130,1071,539,1736
872,1423,1158,1843
1633,561,580,307
445,1893,511,727
1906,788,1996,990
1609,147,1697,1641
67,1992,1017,257
576,1205,904,1292
1792,843,942,1915
609,1683,1923,1466
1979,1438,292,369
722,678,1682,31
911,805,298,834
1544,854,781,545
565,1430,858,561
876,1054,1055,158
542,609,1029,984
1848,1957,896,1417
1252,890,1580,354
1152,526,1664,1527
1649,1454,1945,1993
147,1205,144,966
11,1898,879,906
445,1073,258,1723
319,127,1255,1613
1252,740,1825,119
1516,840,977,1763
302,136,45,897
1950,519,1140,331
847,678,487,1759
1410,1963,1876,890
103,816,48,911
1283,536,1663,876
1500,253,1863,1383
963,697,1164,512
1838,816,1084,715
923,328,1608,1844
1171,1861,868,533
664,889,1331,1005
1907,578,1718,764
791,222,1706,1364
973,602,1893,1280
1238,490,293,1350
1490,268,860,1898
1136,738,1789,1464
341,638,1222,1622
814,154,1835,422
92,301,925,1279
1753,157,367,1345
885,679,146,330
1988,1875,1385,1449
636,1942,1768,644
1912,422,1888,1165
552,1467,728,280
54,739,1017,431
1328,342,998,394
657,514,363,47
1934,1441,1807,1374
86,1608,812,999
1896,1470,1558,840
1750,662,420,786
1814,1939,371,264
183,1018,1270,860
667,805,1383,1292
340,1052,1031,5
1122,1587,393,913
1311,1992,1560,176
381,1529,1147,1260
1078,1624,730,569
1105,428,250,264
1740,236,1746,1076
480,1312,1071,1465
752,81,1763,1242
90,1585,285,454
259,351,1874,873
802,521,1172,252
74,1781,660,655
556,1474,1286,1549
1284,1190,1254,699
1557,1283,123,833
554,1207,1420,1382
1856,286,847,514
38,1174,1572,1067
1831,1790,1496,1160
261,465,1999,1250
1190,1866,1975,1745
537,1429,1310,1600
1976,724,1323,891
178,320,49,1962
169,987,1567,1832
244,376,212,1938
1428,28,668,223
295,966,239,1390
1125,489,1671,1562
1699,993,1824,913
1738,1066,864,1704
341,469,557,1528
125,1958,1597,1328
983,858,1187,1243
1921,1707,1547,392
427,1756,1417,1449
685,346,357,566
1661,1061,1244,992
1620,1302,862,1242
1101,1843,587,167
199,1763,276,915
1118,1692,891,538
763,290,916,1506
1406,925,1196,487
202,1024,1390,1885
284,888,1956,1458
1377,1221,1917,1299
872,1866,685,625
124,35,201,68
1188,1703,1928,954
1325,1121,695,1610
292,605,1020,1560
440,1705,1299,1458
572,1438,1501,1385
1317,1375,1639,492
72,1304,110,1396
81,1572,1360,1524
752,946,1613,1193
1631,516,969,117
1235,319,447,1536
741,1978,874,1306
466,1424,795,1918
1238,621,1035,634
1207,178,742,17
474,469,169,250
615,1420,1601,712
142,1404,740,936
723,900,403,1169
1493,903,1653,48
1269,430,466,1859
1024,477,247,1308
1189,1235,996,1136
1076,1527,376,864
1466,320,328,104
40,860,326,9
1291,422,640,1508
1904,682,144,1336
315,1878,679,776
871,360,2000,820
1796,1659,1240,1726
1855,1322,14,228
700,1411,1687,985
471,1538,1078,1340
683,602,1358,424
705,894,663,59
409,431,1824,1384
1341,1844,834,1162
