1484,368,1659,1955
1779,1607,1738,989
1367,1468,1715,664
1081,25,1163,1021
1527,1792,1293,1054
1009,706,558,1840
1986,1312,893,1348
1219,1233,1402,1801
983,647,534,765
1134,1273,265,32
492,125,76,1444
896,218,1040,1391
790,1517,113,1666
687,1442,1612,171
1344,1780,667,1007
459,1301,540,1342
761,600,1107,808
261,1907,1711,288
1698,1723,1066,326
986,1321,696,1447
1710,1171,1603,800
1337,1190,518,1857
175,1355,1829,1822
275,1017,1321,169
860,1867,1,134
1730,1932,959,329
1639,353,1028,1234
1122,1144,197,1151
1353,422,1992,216
1088,1892,1335,1373
1408,979,1066,700
993,1009,415,1619
1002,1519,1837,1722
1685,430,250,783
1988,1561,985,1189
958,880,1578,1669
1929,1758,910,1487
381,766,685,172
1224,1059,1834,670
1723,1668,1835,1224
107,1652,398,906
1515,479,1825,492
17,4,330,1317
1342,596,1240,1054
1661,1892,893,1513
1373,1104,1942,1912
1239,275,1481,1356
1590,1101,1684,830
993,279,298,1
1761,1271,1366,1476
1923,354,1685,927
625,1721,1393,563
1020,305,715,1610
1235,72,1230,625
746,38,1677,1148
1295,958,616,1067
1701,477,337,702
1203,549,83,95
1205,404,1581,1277
561,82,981,1596
434,656,924,1293
1270,76,1858,702
1109,1545,1679,241
232,603,795,333
692,1273,190,1740
930,1526,645,643
1125,1738,480,789
1227,1483,643,416
1985,1684,674,71
868,165,1626,886
1487,1403,794,466
1646,508,1504,892
589,1328,958,246
360,1441,1688,204
388,1872,1022,181
52,698,1716,1234
1141,1672,366,1998
1904,495,262,95
1827,379,1121,707
1509,1979,1013,347
227,709,1251,54
881,1495,119,840
1138,1168,1872,1604
1376,1139,1492,1785
753,1547,33,477
990,966,1546,834
1890,157,1332,1310
191,387,891,1348
1960,48,1013,666
1922,1060,385,505
1926,1147,597,251
40,690,1349,1938
1736,1231,1047,1580
1546,619,237,815
1007,900,1747,564
106,1108,1429,1351
74,634,850,1294
918,588,1652,903
272,950,1733,1400
1689,1507,1411,784
1184,1564,1560,6
1908,41,289,322
289,1615,642,1626
700,167,1441,1777
549,704,1825,1130
1633,1402,239,1479
365,1615,151,1596
338,1058,1643,1881
1232,107,1508,848
1584,1761,1661,1413
1641,1734,1336,1326
457,1634,1371,1392
1359,1549,1093,1102
1730,145,478,1016
587,698,1483,1785
984,922,973,1545
1692,1042,1566,1701
1029,1505,636,519
856,939,135,1527
659,258,1639,829
406,722,722,1857
190,1326,1780,784
867,323,1725,1513
1419,808,1009,1127
186,488,31,959
32,609,1142,74
959,1402,1546,1254
1436,153,1100,58
1744,546,1898,1227
329,1128,690,1415
489,82,1342,1358
1130,701,786,746
781,1612,1665,443
1459,1329,423,1417
499,1600,1890,1967
713,539,422,979
1276,1826,1878,18
33,907,421,363
157,633,1828,292
894,1147,66,520
1358,557,1976,1620
272,70,642,1554
976,989,1096,795
1428,1554,310,268
1617,779,144,1313
651,846,1220,1619
1027,1183,1354,438
1071,891,1839,400
1706,31,705,1353
1533,84,719,1494
881,743,324,867
1524,905,667,1870
69,1294,645,1239
1009,1185,716,254
1330,984,465,1090
1292,935,1972,418
801,532,678,414
1249,229,1752,1715
854,866,1821,1557
1257,3,245,1258
1342,395,184,1968
1173,559,753,1723
1568,1551,1097,1587
74,1376,1877,1160
1643,1720,659,355
522,1350,1952,295
656,1183,925,1794
200,30,446,1304
1975,897,1333,1190
1977,1477,1093,420
1534,193,1206,411
1846,1054,1993,346
94,622,1500,527
25,376,1866,1538
822,1606,1347,83
1865,77,1497,1994
192,814,1573,1154
1431,574,1055,793
935,1469,972,1420
31,1703,1304,1360
1761,366,212,914
1855,1492,1587,1259
1916,1158,1003,1344
479,1768,1579,49
1473,1452,1715,1178
472,1785,1241,881
1875,1562,492,618
299,861,1770,1126
340,921,1445,677
124,129,88,1276
1983,1505,1044,1655
264,1183,1888,746
542,1453,408,368
472,1930,569,1336
280,1979,804,931
517,1559,1893,605
672,3,885,116
562,1108,1376,843
1708,1091,1021,246
1847,1533,1865,188
978,609,314,1623
988,175,134,86
1972,1081,1022,869
271,1675,1130,1076
115,851,814,755
539,448,502,1858
270,1084,831,1148
277,189,825,1572
489,1236,1628,1395
1792,776,1670,1951
80,985,285,1713
1859,702,1670,1205
1636,245,248,381
327,420,1240,11
1972,1401,1511,1811
658,1179,870,500
1633,1345,156,138
998,330,1097,1423
1452,117,270,332
1585,746,1667,927
1389,1685,189,1032
526,218,290,1646
1277,1564,695,234
1742,1867,622,279
1460,132,1844,496
1362,1456,1541,207
1633,1521,1849,1361
1229,847,1249,1196
175,1124,1593,1109
1818,105,615,277
939,828,533,1755
1218,1976,868,440
565,1632,1363,422
1859,1052,1456,1142
151,1321,89,131
1762,861,1061,1212
862,96,759,1218
1156,733,1386,1258
781,1591,1686,1837
614,1171,979,994
601,683,902,1902
1104,955,506,205
420,154,394,1081
334,469,1841,1992
1627,1023,1368,783
328,251,1698,1530
123,1951,601,413
558,890,685,663
42,1013,804,1584
1455,604,814,1555
1906,1149,1684,1965
156,423,1897,958
1732,507,901,1361
120,1416,954,1437
1525,1294,1523,398
758,1615,428,408
1157,564,946,805
769,1036,1734,668
210,1724,1967,71
763,1563,927,871
644,247,1752,1339
538,421,672,954
1491,879,1468,1280
1957,1506,1738,1215
1642,303,647,422
818,1270,164,1360
1046,713,104,5
630,1475,1239,922
193,1746,1328,238
1312,157,1652,1585
17,670,1996,541
1805,314,118,1725
1967,446,960,971
1372,1549,1133,465
637,1137,730,475
1354,121,1809,1198
1786,1719,415,1537
982,432,1013,1357
509,634,476,260
397,675,288,1075
1886,405,41,1351
617,1823,417,566
1374,1163,1317,633
734,768,418,1453
509,976,1323,1104
500,1383,1973,1486
1923,1211,1784,1381
501,1071,1394,1611
1920,690,961,1852
1398,961,353,812
1782,1814,5,729
726,1530,11,1164
1464,1940,1294,680
1027,1829,1036,1252
1796,1077,1585,1434
876,1533,923,1756
50,1900,1900,359
1842,1062,1597,97
793,1284,1208,196
1657,949,654,1148
1317,155,1948,1910
1201,877,292,1350
800,1809,622,1002
163,1211,1931,912
1430,1721,1813,1091
356,901,45,1016
61,305,692,947
45,295,347,1167
972,593,212,251
1938,527,374,1792
1578,1548,1486,303
794,842,478,512
1919,389,1299,1697
527,159,1054,1518
432,351,1774,1136
540,895,416,82
392,907,1049,869
1981,259,531,717
412,1625,1262,169
75,610,116,1637
204,992,322,347
709,933,1030,230
1135,1984,1006,824
1468,1535,46,1717
1826,1681,495,1558
930,599,71,0
148,232,734,1370
1988,1893,789,1740
1697,206,250,1439
951,813,1305,601
1308,1028,1872,1271
399,1974,250,650
849,1634,436,1350
1056,185,1517,713
1363,702,1243,1325
1737,523,765,993
1992,688,1651,1419
562,1504,461,1824
1239,1360,1706,255
119,1822,741,1296
210,838,243,1994
712,78,1755,1983
1309,1778,973,913
178,1815,221,1110
882,289,1761,1393
1129,157,1896,108
1964,136,788,912
708,642,1714,894
25,1607,1437,1421
844,913,1095,1717
1398,380,1805,104
1811,73,652,961
1875,1570,1155,939
1970,665,967,911
44,696,1068,1599
1073,1275,595,305
1660,1837,1252,105
377,755,486,1165
27,522,1088,689
68,46,1395,25
1481,909,1408,1874
116,1715,1284,634
434,1763,341,1947
1942,358,1284,184
1629,1957,1044,453
753,892,1416,882
1520,1129,1705,362
1113,415,1970,869
1784,1737,1202,187
280,1079,1567,1683
31,1359,300,1523
1390,524,1346,38
23,1594,1905,1135
1911,310,994,935
867,1010,801,1826
291,908,1723,325
24,273,773,1290
974,1856,1419,1140
1727,1324,855,1077
998,1892,1215,1833
636,581,1420,1494
711,973,609,126
52,326,1292,797
346,1471,1649,56
1553,470,407,1324
409,1350,725,1678
1012,1065,1411,328
1610,1666,692,1908
1872,1915,1186,398
1433,283,142,1802
1718,1179,798,1038
1171,24,963,1912
1416,13,1406,277
1310,1770,1740,661
9,918,1764,1800
1083,641,1511,1313
587,1505,459,1312
1193,1127,828,918
269,1677,1488,815
1110,108,65,1760
1160,1843,1258,1914
209,70,516,921
1481,1333,180,694
839,1101,682,1999
1899,908,1725,508
952,941,1836,582
731,1730,47,1773
528,448,1539,1943
564,1863,1798,1492
1630,1319,1111,757
1830,1046,127,870
1692,735,270,1730
454,288,1709,971
1635,680,720,1063
1496,758,1272,1327
185,622,643,489
1794,968,596,1670
1081,1267,1886,859
360,1393,802,1638
1314,446,832,1417
822,1291,1601,1059
1512,55,619,477
1526,1877,939,1106
1463,646,1038,76
740,789,1616,913
523,1665,328,5
355,1683,1523,362
1786,1020,748,1359
996,1836,1023,1555
1950,132,1494,1627
428,1434,896,839
761,1008,1284,114
1915,1725,287,5
1038,766,307,1932
791,385,806,1288
13,68,290,1417
1181,1790,305,1608
1239,418,140,1180
134,519,444,1554
783,1035,1974,572
492,1791,1977,798
106,1205,1377,1110
1195,1924,644,1516
755,1732,907,762
1179,1509,139,1034
47,1817,1416,21
865,1318,337,493
1235,1140,845,595
924,1498,1349,1655
1775,796,1330,1091
946,1786,323,1836
1698,770,891,1316
718,814,488,1065
1345,1813,163,1422
823,100,117,643
780,776,1024,1973
1914,660,1550,1401
1736,625,188,163
1788,643,410,1900
569,1144,381,642
737,822,273,1849
267,848,797,1863
218,550,402,1395
265,1639,1040,1046
229,1760,421,1489
69,694,1124,163
1915,1557,1465,168
1208,452,163,616
1599,538,356,1049
1933,1170,1822,1945
1597,29,1089,1452
1889,77,829,944
1701,1168,1470,264
1558,824,1622,1310
826,65,703,303
1454,1623,377,634
492,1698,1095,1688
1469,1718,937,1273
488,1757,1912,1270
1296,784,661,515
1161,855,444,1763
755,1264,1282,889
1418,1207,685,1436
129,732,174,1455
785,1157,439,686
1678,1491,1209,162
277,542,388,267
1399,1646,593,810
1074,1216,303,1370
1163,943,790,795
815,1164,1320,1137
300,980,1581,1679
1285,995,723,1346
40,1486,1735,1322
270,838,1941,497
889,1062,1773,511
786,1152,1601,1396
1251,944,1876,1678
1861,960,1648,262
1227,657,1696,1791
359,1559,1025,1931
1254,1631,263,1389
302,1013,573,1703
926,200,733,1543
510,1702,1573,1261
1677,1778,246,439
598,1642,1652,654
938,6,531,260
1549,407,947,740
117,1120,271,716
1616,1062,936,1741
582,317,1296,1931
548,1205,1124,1634
1577,1599,1259,1974
1974,1654,758,1102
456,1454,1708,1083
659,1629,1315,1695
969,1456,859,410
939,823,118,727
763,773,859,1981
1225,1380,1539,1079
61,1333,1557,150
731,1005,1669,1655
296,22,1879,135
1695,58,1273,1278
1822,989,293,1619
1525,20,165,1010
1550,1811,128,1489
472,220,1596,212
297,566,499,317
1001,1539,509,1776
1562,1937,544,38
1127,3,221,1269
1717,1786,63,1615
1399,1846,1727,651
891,935,1736,1852
235,878,1195,371
1116,985,346,409
2,1349,344,1922
214,334,915,1805
969,329,342,228
556,1255,1711,1937
1967,604,1065,1145
1641,1298,909,1768
1654,482,1245,1632
547,1025,576,830
795,1087,206,587
292,1314,899,556
718,206,1357,1608
1708,101,1437,1870
818,1719,865,1397
1200,586,1824,1715
1187,1612,916,1421
127,1188,963,1081
2,179,65,750
305,1897,1529,1054
1166,1424,1373,884
819,496,1777,67
33,720,1174,1998
633,1288,424,750
935,727,1743,1286
1305,1513,1784,744
131,1344,258,67
1422,1635,1661,883
1523,302,105,895
973,645,438,263
622,1469,499,131
1892,1462,960,704
1881,1336,246,1882
1745,1471,1046,661
1035,736,386,1187
156,458,1127,1267
1704,1847,561,1429
1712,1376,1385,630
54,200,774,1268
863,672,1713,944
1674,1175,595,773
1630,861,9,1639
1930,923,661,1276
1132,1662,1080,1020
3,624,1660,1069
897,1467,1485,922
1694,171,445,1707
1521,553,164,1524
842,6,1287,591
747,1905,1104,771
677,1669,685,1556
75,1645,628,1830
601,1839,1209,963
739,770,1481,434
236,1113,1738,1017
501,1803,1620,1705
404,1792,1142,990
442,1049,959,1665
315,4,198,1276
820,290,1908,197
515,351,915,1708
1001,1020,1727,1018
554,690,899,1656
1694,1345,1036,514
520,478,1958,603
1610,918,534,1153
1483,1770,1059,810
1251,634,1727,1556
1552,1734,220,1929
14,1650,1489,219
65,1705,966,328
829,235,1289,1826
1475,1885,667,1254
1784,701,712,93
1845,95,1151,1300
383,808,1491,115
1785,858,1505,933
1932,56,1457,688
820,1886,1618,36
503,1305,490,107
1139,24,66,1734
694,499,1939,1977
1243,1379,968,65
1102,292,622,333
1022,1038,1351,1846
1173,963,1601,195
1225,1773,1976,1830
1837,349,18,1698
516,649,1202,148
436,583,7,914
946,589,1855,332
848,1073,1497,978
1450,594,1841,162
1627,267,1049,1267
1202,330,869,1823
48,779,1850,876
1653,270,1555,994
835,1322,589,1600
1644,1260,1611,557
1918,525,1794,568
1671,1229,924,482
391,1713,1927,735
130,1086,1310,1170
424,1958,1025,1351
332,364,492,1661
1074,1903,1820,1771
753,1260,1109,627
1888,781,1325,220
788,734,1983,1579
1863,1247,1553,1340
787,741,698,1027
309,82,640,370
598,1004,1285,215
13,287,496,678
1294,1438,801,306
1044,1468,1005,1147
911,403,218,316
1348,1721,715,1145
1015,1582,269,675
1628,1840,1501,143
1022,1425,1453,902
1103,1285,1715,70
1212,1967,1800,78
1565,952,1869,1259
687,1927,460,1232
101,1719,738,1705
225,1801,1306,1554
1669,1493,1924,1952
1468,608,857,567
1290,484,689,81
1070,140,687,1016
305,515,580,236
1176,71,1587,707
695,790,146,1164
1588,198,692,934
1304,838,989,173
1526,614,1777,1344
1229,308,664,685
1550,1670,1287,183
509,1420,1196,1330
1972,1955,34,1776
334,2,1674,1456
1388,1356,197,1402
787,1916,1488,1774
751,574,848,1995
1507,429,1032,1440
396,438,137,1367
266,346,1693,1182
1885,1918,1378,1289
31,845,1088,1107
731,1340,441,707
1576,973,116,965
1269,1288,565,1932
1865,164,1174,1037
1957,745,1053,1390
1933,448,270,1455
1390,931,1565,984
1750,1606,1133,1582
1453,1790,558,1033
961,190,1423,1475
1549,297,1758,955
1756,1473,994,1914
209,202,1792,1015
1303,1066,1820,384
447,250,1091,1747
558,1141,615,367
1030,482,1142,1955
104,890,1865,220
450,723,0,536
1568,1683,1400,101
1705,1668,682,907
1856,226,1360,279
1535,1797,1441,1204
819,1037,1603,657
373,1124,1109,557
223,81,745,800
1535,954,1010,477
1336,70,201,1831
580,1875,989,346
1434,1100,268,37
527,1893,1132,167
43,1147,846,1047
779,903,519,18
822,1226,1083,1710
1721,1867,764,1339
120,1032,497,86
662,1445,1545,301
1807,387,233,900
370,1591,955,280
1762,756,1752,1470
1312,188,1801,1577
1917,315,957,1887
847,1719,489,1850
1952,871,122,1310
168,1434,478,1403
1261,1931,959,231
884,437,1729,837
339,1131,993,1743
1272,977,171,1013
559,303,568,1748
529,1905,1490,1264
1812,1915,952,179
97,916,944,1366
1974,1023,136,1385
6,1095,611,343
1670,606,985,1909
1094,771,1604,1816
970,1509,1360,1230
115,447,868,1180
710,272,551,216
296,1812,936,1110
845,47,241,705
635,823,124,290
434,1881,1505,906
1962,270,1850,406
1958,1662,465,990
1828,86,78,399
1054,1455,1273,1657
1911,286,1760,1452
3,1801,491,227
805,1347,1125,438
1309,529,179,1357
1694,1077,439,1401
324,1017,1196,850
959,1247,790,514
439,1544,430,880
755,1778,1652,233
364,179,1297,849
1100,1507,868,1912
1849,1977,1654,12
1564,1374,827,1020
495,1646,618,454
820,946,1393,1338
1909,1687,1087,967
1587,147,732,559
1577,203,1885,1054
900,1671,1391,590
1096,941,249,669
1215,869,1670,662
1174,908,1450,1605
1051,673,1634,42
799,1426,860,475
1513,1379,887,1591
1371,1721,1429,1932
1655,704,538,1801
1448,1699,1867,1603
642,1063,450,1477
346,276,1908,986
218,1385,196,354
1504,1149,303,1708
958,1064,1173,435
100,26,1246,1591
419,88,78,1677
1136,3,1958,607
1243,70,673,1076
576,284,1622,723
1030,771,919,147
190,1643,144,1847
1615,1437,75,62
1278,7,1672,826
1917,429,1548,649
1659,587,953,139
1768,1714,423,1056
141,1794,1109,1134
303,1078,866,1422
1969,1061,931,1441
152,140,505,261
196,324,1753,1170
815,894,674,596
263,951,681,1318
146,1015,26,1955
1343,1435,708,1271
1743,1424,978,1221
1779,1236,132,836
